"48440d08","Mickaël MOREAU","2022-08-11 02:13:48 +0200","[wa-config] quick fix thanks to last wordpress.org review : never use sanitize function for output, only for input"
"87e56f2a","Mickaël MOREAU","2022-05-24 06:43:31 +0200","[wa-config] improving acceptance tests, transfering e2e access to low level php streams"
"6d30695b","Mickaël MOREAU","2022-05-24 06:10:56 +0200","[wa-config] improving acceptance tests"
"dcd54f23","Mickaël MOREAU","2022-05-24 05:18:46 +0200","[wa-config] improving acceptance tests"
"a15f5ab0","Mickaël MOREAU","2022-05-24 02:45:59 +0200","[wa-config] improving acceptance test fail points"
"bcc3bcc1","Mickaël MOREAU","2022-05-24 00:30:17 +0200","[wa-config] full acceptance test example doing authenticated actions, ensuring email flow and rolling back comments and email logs"
"c167c835","Mickaël MOREAU","2022-05-23 22:16:32 +0200","[wa-config] improving acceptance tests debugs"
"0b410a78","Mickaël MOREAU","2022-05-23 19:03:17 +0200","[wa-config] improving acceptance tests to launch with .phar or advanced vendors packages"
"e043587e","Mickaël MOREAU","2022-05-23 18:15:09 +0200","[wa-config] improving acceptance tests to allow email testing in progress"
"2a1d66bc","Mickaël MOREAU","2022-05-23 09:02:09 +0200","[wa-config] improving acceptance tests to allow email testing, need email action to test it..."
"057f7021","Mickaël MOREAU","2022-05-23 08:01:08 +0200","[wa-config] improving acceptance tests"
"5358c021","Mickaël MOREAU","2022-05-23 05:27:41 +0200","[wa-config] improving acceptance tests, test user login with rename system OK"
"a7f1f40b","Mickaël MOREAU","2022-05-23 04:57:35 +0200","[wa-config] improving acceptance tests, fixing test user login with same name OK, rename system in progress"
"b52d1b67","Mickaël MOREAU","2022-05-22 23:13:09 +0200","[wa-config] improving acceptance tests, fixing test user login rename system in progress"
"dc84d7aa","Mickaël MOREAU","2022-05-22 19:28:23 +0200","[wa-config] improving acceptance tests by fixing warnings and wrong logics visible from debug logs"
"1331d288","Mickaël MOREAU","2022-05-22 18:45:17 +0200","[wa-config] improving acceptance tests by adding REST JSON module part and fixing custom real test user auth"
"abe1f8ae","Mickaël MOREAU","2022-05-22 06:51:09 +0200","[wa-config] improving acceptance tests, removing user password for testing purpose, tagging and renaming user to keep track between real and test user actions"
"b0b8b882","Mickaël MOREAU","2022-05-22 02:29:58 +0200","[wa-config] improving acceptance tests, adding ways to ensure tests rollback or clean up"
"2883ea35","Mickaël MOREAU","2022-05-21 11:13:50 +0200","[wa-config] improving acceptance tests, trying to have some safe access, try to bring assert from unit test to acceptance tests"
"ea787f86","Mickaël MOREAU","2022-05-21 11:02:06 +0200","[wa-config] improving acceptance tests, trying to have some safe access, strange buggy null in _after while ok in _before..."
"2b69bf69","Mickaël MOREAU","2022-05-21 11:01:15 +0200","[wa-config] improving acceptance tests, trying to have some safe access, strange buggy null in _after while ok in _before..."
"6873806d","Mickaël MOREAU","2022-05-21 00:29:27 +0200","[wa-config] improving acceptance tests, trying to have some safe access"
"eeef0c77","Mickaël MOREAU","2022-05-20 16:15:18 +0200","[wa-config] improving acceptance tests by removing password needs for test auth-system in progress"
"09bd5e69","Mickaël MOREAU","2022-05-20 15:23:48 +0200","[wa-config] improving acceptance tests by removing password needs for test auth-system in progress"
"5f17c4f7","Mickaël MOREAU","2022-05-20 15:22:14 +0200","[wa-config] improving acceptance tests by removing password needs for test auth-system in progress"
"9bb34b11","Mickaël MOREAU","2022-05-20 13:12:52 +0200","[wa-config] improving acceptance tests by removing password needs for test auth-system in progress"
"60dbd34e","Mickaël MOREAU","2022-05-20 12:24:33 +0200","[wa-config] improving acceptance tests by removing password needs for test auth-system in progress"
"29ce9856","Mickaël MOREAU","2022-05-20 11:53:05 +0200","[wa-config] improving acceptance tests by removing password needs for test auth-system"
"8bec3fa0","Mickaël MOREAU","2022-05-20 11:41:00 +0200","[wa-config] improving dev env for acceptance tests"
"8d9e3974","Mickaël MOREAU","2022-05-20 10:38:46 +0200","[wa-config] improving dev env for acceptance tests"
"02e22d00","Mickaël MOREAU","2022-05-20 09:18:38 +0200","[wa-config] fixing acceptance tests"
"0dbae75d","Mickaël MOREAU","2022-05-20 09:00:49 +0200","[wa-config] fixing acceptance tests"
"07f7bf9a","Mickaël MOREAU","2022-05-20 04:25:59 +0200","[wa-config] in progress"
"9e6a01c9","Mickaël MOREAU","2022-05-20 03:11:13 +0200","[wa-config] bug fixing wrong rendering for review suggestion list + improve responsive design"
"b831c65f","Mickaël MOREAU","2022-05-20 02:48:45 +0200","[wa-config] bug fixing wrong rendering for review suggestion list + improve responsive design"
"8a7b3fa7","Mickaël MOREAU","2022-05-20 01:32:29 +0200","[wa-config] improving security access roles checks + add checkpoints csv export security before deleting all checkpoints"
"47e13dc8","Mickaël MOREAU","2022-05-20 01:26:42 +0200","[wa-config] improving security access roles checks + add checkpoints csv export security before deleting all checkpoints"
"662d800d","Mickaël MOREAU","2022-05-19 22:44:07 +0200","[wa-config] improving icons + CSV reviews import/export OK"
"cdb80a79","Mickaël MOREAU","2022-05-19 22:33:58 +0200","[wa-config] improving icons + CSV reviews import/export OK"
"c81e95d1","Mickaël MOREAU","2022-05-19 16:57:22 +0200","[wa-config] improving icons and start csv import feature"
"71153d74","Mickaël MOREAU","2022-05-18 05:01:50 +0200","[wa-config] in progress"
"0439f75a","Mickaël MOREAU","2022-05-18 01:05:53 +0200","[wa-config] iconisation des menus et des fonctionnalités du panel 'Revue qualité'"
"77d2535a","Mickaël MOREAU","2022-05-17 15:52:58 +0200","[wa-config] bug fix deleted reveiw ok + CSV reviews export sound OK"
"b36709b3","Mickaël MOREAU","2022-05-17 15:07:30 +0200","[wa-config] bug fix deleted reveiw ok + CSV reviews export sound OK"
"0b69fbe7","Mickaël MOREAU","2022-05-17 05:59:29 +0200","[wa-config] Did add CSV export of reviews + bug fix about deleted review not backuped in progress"
"f4227789","Mickaël MOREAU","2022-05-17 01:20:21 +0200","[wa-config] responsive design for wa-check-list"
"d158e8d7","Mickaël MOREAU","2022-05-16 16:57:04 +0200","[wa-config] bug fix after tests under prod environement. Preload WP Filesystem + ensure base64 encoded string to avoid html clash with data content"
"c0f523dc","Mickaël MOREAU","2022-05-16 16:52:54 +0200","[wa-config] bug fix after tests under prod environement. Preload WP Filesystem + ensure base64 encoded string to avoid html clash with data content"
"95f7b0e9","Mickaël MOREAU","2022-05-16 15:57:20 +0200","[wa-config] bug fix after tests done under productions demos."
"8028ed01","Mickaël MOREAU","2022-05-16 15:27:10 +0200","[wa-config] all wa-review actions sounds good + did improve initial checks"
"c83343a5","Mickaël MOREAU","2022-05-16 15:26:44 +0200","[wa-config] all wa-review actions sounds good + did improve initial checks"
"4d60224f","Mickaël MOREAU","2022-05-16 14:47:42 +0200","[wa-config] wa-review actions sounds good for duplicate and activate toggler"
"5ce01d73","Mickaël MOREAU","2022-05-16 13:05:01 +0200","[wa-config] improving nonce checks, adding full data model reste of reviews sections, wa-review actions still in progress"
"2a2225d0","Mickaël MOREAU","2022-05-15 14:56:21 +0200","[wa-config] wa-review-action ajax system and integration in progress, once check and data transferts ok, still need to save updated option or bug fix"
"251ae456","Mickaël MOREAU","2022-05-12 23:57:46 +0200","[wa-config] wa-review-action ajax system and integration in progress, adding nonce checks in progress"
"652cca82","Mickaël MOREAU","2022-05-12 23:57:27 +0200","[wa-config] wa-review-action ajax system and integration in progress, adding nonce checks in progress"
"c96b70b1","Mickaël MOREAU","2022-05-12 09:44:18 +0200","[wa-config] wa-review-action ajax system and integration in progress"
"4aeb8433","Mickaël MOREAU","2022-05-12 03:02:44 +0200","[wa-config] bugfix + preparing wa-review-action ajax system"
"b60b4bcf","Mickaël MOREAU","2022-05-12 00:06:27 +0200","[wa-config] bugfix duplicate checkpoint action in Review panel"
"894533cb","Mickaël MOREAU","2022-05-11 17:52:17 +0200","[wa-config] ensuring user capability access layers for review or param edit + add duplicate checkpoint action in Review panel"
"c0f97516","Mickaël MOREAU","2022-05-11 09:32:49 +0200","[wa-config] improving design and ergonomie of review checkpoints"
"58b64418","Mickaël MOREAU","2022-05-11 06:39:47 +0200","[wa-config] review checkpoint targetting capability or role access OK"
"1a6aafed","Mickaël MOREAU","2022-05-11 04:39:20 +0200","[wa-config] doing value replace instead of merge by adding rendered option in pre-update to keep option value clean from wrong data save"
"98f4ef93","Mickaël MOREAU","2022-05-11 04:11:12 +0200","[wa-config] did solve buggy checkbox input + improving design"
"18230e6a","Mickaël MOREAU","2022-05-11 00:27:10 +0200","[wa-config] cleaning review check list display + need to check if having regression on checkbox inputs or buggy datasave ?"
"b3e15f3c","Mickaël MOREAU","2022-05-10 19:10:17 +0200","[wa-config] add human review checkpoint persisted data OK"
"1da4ecba","Mickaël MOREAU","2022-05-10 17:37:45 +0200","[wa-config] add review form fields logics OK, still need to persist data"
"6c765aa6","Mickaël MOREAU","2022-05-10 15:12:57 +0200","[wa-config] adding debounce optimisation to suggest with delay parameter"
"26a6970f","Mickaël MOREAU","2022-05-10 06:26:03 +0200","[wa-config] add pre_update_option filter on review to prepare custom review list injection in admin options"
"ab444721","Mickaël MOREAU","2022-05-10 04:20:38 +0200","[wa-config] add search cache for suggestion listings and add review category suggestion list"
"de172114","Mickaël MOREAU","2022-05-09 16:46:29 +0200","[wa-config] add review config options"
"df773278","Mickaël MOREAU","2022-05-09 01:33:04 +0200","[wa-config] sanitize HTTP URL param 'q' from input GET request"
"3d8bae6c","Mickaël MOREAU","2022-05-09 01:23:10 +0200","[wa-config] removing duplicates from capabilities_and_roles list"
"37bd67e1","Mickaël MOREAU","2022-05-09 00:22:33 +0200","[wa-config] serializing the optimal class to add a cache backload of 15 minutes, allowing DB to send data results only once every 15 minutes"
"ab3369b1","Mickaël MOREAU","2022-05-08 19:27:55 +0200","[wa-config] adding optimised capAndRoles list using SplPriorityQueue"
"267be9fa","Mickaël MOREAU","2022-05-08 18:17:27 +0200","[wa-config] adding role suggestion list for wa-config parameters"
"84d1a077","Mickaël MOREAU","2022-05-08 02:37:05 +0200","[wa-config] working on custom JS and SCSS for expand animation under WA Config review panel"
"3b1f4664","Mickaël MOREAU","2022-05-07 19:01:49 +0200","[wa-config] working on custom JS and SCSS for expand animation under WA Config review panel"
"46d880dc","Mickaël MOREAU","2022-05-07 16:29:19 +0200","[wa-config] expand toggeler js algo ok, still working on CSS animation not triggering"
"75b70fc2","Mickaël MOREAU","2022-05-06 22:51:11 +0200","[wa-config] adding toggle collapse raw js ux for review section"
"29a1832a","Mickaël MOREAU","2022-05-06 20:44:00 +0200","[wa-config] improving review section and adding extra doc"
"23399989","Mickaël MOREAU","2022-05-06 03:59:46 +0200","[wa-config] improving review check list tool"
"870e1c68","Mickaël MOREAU","2022-05-06 00:05:55 +0200","[wa-config] starting review check list tool"
"e717b0e2","Mickaël MOREAU","2022-05-05 23:34:10 +0200","[wa-config] improving security"
"a37e7c38","Mickaël MOREAU","2022-05-05 23:30:08 +0200","[wa-config] writing external test to check if .htaccess is enabled on the server"
"b0ef1e6c","Mickaël MOREAU","2022-05-05 17:36:07 +0200","[wa-config] in progress"
"6e9b8bc2","Mickaël MOREAU","2022-05-05 17:28:35 +0200","[wa-config] allow backup and restore of acceptance tests folders by plugins names"
"fefd51f3","Mickaël MOREAU","2022-05-05 16:05:35 +0200","[wa-config] list all acceptance tests available for edition, trying to save having trouble with HTTP requests filters"
"4b0ada0a","Mickaël MOREAU","2022-05-05 12:51:20 +0200","[wa-config] improving speed by using memcache host services"
"4520ad21","Mickaël MOREAU","2022-05-05 11:00:41 +0200","[wa-config] remove wp_http_requests optimisation for CRONS jobs"
"f627f743","Mickaël MOREAU","2022-05-05 11:00:23 +0200","[wa-config] remove wp_http_requests optimisation for CRONS jobs"
"b51c0acf","Mickaël MOREAU","2022-05-05 10:45:57 +0200","[wa-config] starting backup system structure to save plugin updated test files event if plugin get's updated"
"3130902d","Mickaël MOREAU","2022-05-05 10:37:41 +0200","[wa-config] starting backup system structure to save plugin updated test files event if plugin get's updated"
"26bf000f","Mickaël MOREAU","2022-05-05 10:08:22 +0200","[wa-config] improving footer injection by allowing footer replacement for restaurant-food-delivery theme"
"153298a9","Mickaël MOREAU","2022-05-05 07:53:47 +0200","[wa-config] adding parameters admin panel end user documentation in FR OK"
"76a5e831","Mickaël MOREAU","2022-05-05 07:12:14 +0200","[wa-config] Miguel Monwoo R&D gift for translation function available inside php strings"
"2a0a5cb4","Mickaël MOREAU","2022-05-05 07:01:21 +0200","[wa-config] bugfixing rexEx error checks + improve meanings"
"05adeed0","Mickaël MOREAU","2022-05-05 06:44:50 +0200","[wa-config] improving meanings"
"082b4bf1","Mickaël MOREAU","2022-05-05 06:20:25 +0200","[wa-config] € sound like special char, encoding issue on option save or sanitizer stuff ? Well, solved by using $ instead of €"
"9376a74d","Mickaël MOREAU","2022-05-05 06:12:07 +0200","[wa-config] improving default values, and meanings + bug fix higher php version mistake, preg_last_error_msg only for php 8 and more..."
"512ffcdf","Mickaël MOREAU","2022-05-05 05:48:34 +0200","[wa-config] improving default values, doc and meanings"
"cdf079a8","Mickaël MOREAU","2022-05-05 02:07:59 +0200","[wa-config] improving private-doc, adding better adavanced e2e tests and doc, adding waConfidential package with private info for web-agency.app crons, add syntetic doc and error less WP Filters and actions by using ENUM class, etc..."
"0b0caaf5","Mickaël MOREAU","2022-05-04 05:07:00 +0200","[wa-config] fix bugy footer replacement for twentytwentytwo when using es_ES language + add regex white list"
"df0f33bb","Mickaël MOREAU","2022-05-04 01:00:25 +0200","[wa-config] fix bugy footer replacement for storefront"
"a5a3e753","Mickaël MOREAU","2022-05-04 00:24:20 +0200","[wa-config] adding WP HTTP Request filtering by regEx for Optim feature + fix bugy footer replacement for twentytwentytwo"
"01f8278f","Mickaël MOREAU","2022-05-03 21:13:16 +0200","[wa-config] adding Optimisable feature to speed up or warn user about speed actions + improving debug to show server side HTTP request done by WP framework only for now"
"728f0d8f","Mickaël MOREAU","2022-05-03 21:09:37 +0200","[wa-config] adding Optimisable feature to speed up or warn user about speed actions + improving debug to show server side HTTP request done by WP framework only for now"
"89ec966e","Mickaël MOREAU","2022-05-03 17:08:34 +0200","[wa-config] trying to replace only the site footer from all available template blocks, issue having it in header too..."
"39175ae5","Mickaël MOREAU","2022-05-03 16:08:55 +0200","[wa-config] customizing render_blocks for twentytwentytwo them with verbose debug of used blocks names"
"60cae061","Mickaël MOREAU","2022-05-02 22:38:56 +0200","[wa-config] footer link for twenty twenty two theme in progress"
"2c90725b","Mickaël MOREAU","2022-05-02 21:41:12 +0200","[wa-config] footer link for twenty twenty them OK"
"ceea88ed","Mickaël MOREAU","2022-05-02 18:54:43 +0200","[wa-config] improving docs, Trying to overwite twentytwenty footer.php template from plugin, having only main entry themes class for now, not sub parts..."
"5775f2c4","Mickaël MOREAU","2022-05-02 15:15:41 +0200","[wa-config] improving docs, adding footer template and end user test run editable capability check from WA Config"
"3380585f","Mickaël MOREAU","2022-05-02 15:12:22 +0200","[wa-config] improving docs, adding footer template and end user test run editable capability check from WA Config"
"54f8ca92","Mickaël MOREAU","2022-05-02 10:08:19 +0200","[wa-config] production build to test under wa-blog-basic.demo.web-agency.app"
"0982ea44","Mickaël MOREAU","2022-05-02 09:51:50 +0200","[wa-config] improving documentation, all public stuff seem documented, adding doc-private for full doc generated on dist build for versionning traces, cleaning un-used codes"
"722d4782","Mickaël MOREAU","2022-05-02 09:14:09 +0200","[wa-config] improving documentation, adding doc-private for full doc generated on dist build for versionning traces, cleaning un-used codes"
"4ea6b412","Mickaël MOREAU","2022-05-02 05:26:52 +0200","[wa-config] improving documentation, \WA\Config\Core fully documented"
"6366fa8f","Mickaël MOREAU","2022-05-02 03:44:44 +0200","[wa-config] improving documentation, cleaning code"
"2e58bbac","Mickaël MOREAU","2022-05-02 01:38:44 +0200","[wa-config] improving documentation, making translator work again, still not working with variable, need the full text, did tag them with comment instead : /*📜*/'wa-config'/*📜*/"
"4e3852e8","Mickaël MOREAU","2022-05-01 23:22:20 +0200","[wa-config] improving documentation, WA\Config\Core almost covered"
"42af516e","Mickaël MOREAU","2022-05-01 18:56:08 +0200","[wa-config] improving documentation and code sustainability"
"99b9047b","Mickaël MOREAU","2022-05-01 17:38:49 +0200","[wa-config] code refactoring for better package behavior understandings and doc improvements"
"ea1f2425","Mickaël MOREAU","2022-05-01 16:22:40 +0200","[wa-config] code refactoring, spliting codes and more generic to use base traits and classes"
"44b6bbf1","Mickaël MOREAU","2022-05-01 15:40:15 +0200","[wa-config] code refactoring, spliting codes and more generic to use base traits and classes"
"2e4bac47","Mickaël MOREAU","2022-05-01 02:36:18 +0200","[wa-config] code refactoring, spliting codes"
"6ca19266","Mickaël MOREAU","2022-05-01 01:17:18 +0200","[wa-config] improving documentation and fixing buggy stuff"
"9bcd92b6","Mickaël MOREAU","2022-04-30 22:49:15 +0200","[wa-config] avoid generated files commits"
"8291829d","Mickaël MOREAU","2022-04-30 22:47:48 +0200","[wa-config] avoid generated files commits"
"5a51fdb0","Mickaël MOREAU","2022-04-30 22:46:26 +0200","[wa-config] updating LICENSE to MIT and fix some wordings"
"25964e0a","Mickaël MOREAU","2022-04-30 22:28:02 +0200","[wa-config] adding link to edit EnsureAdminConfigPannelCest acceptance test + run codecept tests on demand only by clicking a run test link instead of running those on menu open"
"78ffca30","Mickaël MOREAU","2022-04-30 21:02:44 +0200","[wa-config] improving dist build process"
"d86ecd4a","Mickaël MOREAU","2022-04-30 20:45:54 +0200","[wa-config] allow acceptance test base url change from admin parameters"
"2821e53b","Mickaël MOREAU","2022-04-30 16:43:19 +0200","[wa-config] quick fix for production build validation"
"98e15fc5","Mickaël MOREAU","2022-04-30 16:31:35 +0200","[wa-config] improving documentation, and fixing production build, all sound GOOD, testing in production"
"00a098e8","Mickaël MOREAU","2022-04-30 15:34:58 +0200","[wa-config] improving documentation, multi config for full open doc or narrowed ones"
"27a1bb38","Mickaël MOREAU","2022-04-30 14:42:11 +0200","[wa-config] improving documentation, showing all class and methods, will need to ignore some private or POC definitions and only keep the meanfull ones still...."
"02800bf3","Mickaël MOREAU","2022-04-30 01:30:52 +0200","[wa-config] improving phpdoc and ajusting security roles for wp access"
"76cab13d","Mickaël MOREAU","2022-04-29 22:32:46 +0200","[wa-config] ajusting obfuscator to fit Public Plugins requirements + start phpdoc integration"
"c9f892e7","Mickaël MOREAU","2022-04-29 21:06:23 +0200","[wa-config] loading pdf from JS to output in documentation pannel OK"
"4701ad3a","Mickaël MOREAU","2022-04-29 20:57:39 +0200","[wa-config] loading pdf from JS to output in documentation pannel OK"
"201a0df9","Mickaël MOREAU","2022-04-29 20:49:16 +0200","[wa-config] loading pdf from JS to output in documentation pannel OK"
"2837e36b","Mickaël MOREAU","2022-04-29 17:31:30 +0200","[wa-config] loading acceptance_tests_users wordpress option from stand alone e2e test"
"b5d0aed6","Mickaël MOREAU","2022-04-29 14:58:30 +0200","[wa-config] Optmimzing by disabeling live call CRON process + ajusting end to end test to fit last added features"
"050ed180","Mickaël MOREAU","2022-04-29 13:02:31 +0200","[wa-config] adding ReadMe.pdf in Admin pannel + devStack documenting firebase access"
"05fcf5c3","Mickaël MOREAU","2022-04-29 09:02:11 +0200","[wa-config] updating docs"
"9cc39532","Mickaël MOREAU","2022-04-29 08:54:00 +0200","[wa-config] updating docs and starting to adapt e2e tests"
"2b858db9","Mickaël MOREAU","2022-04-29 07:25:31 +0200","[wa-config] Verification de l'option enable_footer avant de changer le footer"
"4adf9e99","Mickaël MOREAU","2022-04-29 07:20:46 +0200","[wa-config] Rajout des options enable_footer et acceptance_tests_users"
"779fc336","Mickaël MOREAU","2022-04-29 06:11:00 +0200","[wa-config] Bumping version get right propagation and WARNING is shown in admin param if class loaded from different versions"
"47794e59","Mickaël MOREAU","2022-04-29 06:06:29 +0200","[wa-config] adding tools/pre-build.php to sync plugin version from composer.json to other parts"
"54261992","Mickaël MOREAU","2022-04-29 03:49:09 +0200","[wa-config] improving ergonomy and version checking of // loads of same classes in multiple files"
"d4a49002","Mickaël MOREAU","2022-04-29 02:55:17 +0200","[wa-config] improving ergonomy"
"14d62e59","Mickaël MOREAU","2022-04-29 01:57:40 +0200","[wa-config] fixing display and ergo"
"48952b76","Mickaël MOREAU","2022-04-29 01:51:21 +0200","[wa-config] fixing display and ergo"
"38c4d637","Mickaël MOREAU","2022-04-29 01:49:53 +0200","[wa-config] fixing display and ergo"
"ff068653","Mickaël MOREAU","2022-04-29 01:36:41 +0200","[wa-config] parallels runs for same plugin fully ok, only duplicating review features per instances to allow != test launch from each plugin folders"
"e649688c","Mickaël MOREAU","2022-04-28 16:23:03 +0200","[wa-config] improving parallel loads"
"28a6b5c3","Mickaël MOREAU","2022-04-28 15:59:36 +0200","[wa-config] bug fixes, improving debug and parallel loads"
"b075a546","Mickaël MOREAU","2022-04-28 04:22:58 +0200","[wa-config] production zip OK, parallel load OK even if missing business aim for it"
"5678915a","Mickaël MOREAU","2022-04-28 03:52:51 +0200","[wa-config] allowing plugins to load in parallele OK, but need more advanced tought to have a concret usage of it, duplicating menu on same page targets for now, no meanings but proving parallele load is ok"
"9f540a60","Mickaël MOREAU","2022-04-27 23:59:14 +0200","[wa-config] running and adding html codeception report inside review admin panel"
"d9059ac5","Mickaël MOREAU","2022-04-27 21:38:39 +0200","[wa-config] improving code and adding review admin section"
"9abe936d","Mickaël MOREAU","2022-04-27 19:57:50 +0200","[wa-config] improving e2e test, testing admin pannel options updates OK"
"304e7dc3","Mickaël MOREAU","2022-04-27 18:18:19 +0200","[wa-config] cleaning code and adding save OK notification"
"f915dff6","Mickaël MOREAU","2022-04-27 16:13:06 +0200","[wa-config] Succed to edit custom option from custom admin page, light e2e tests OK"
"dda1478c","Mickaël MOREAU","2022-04-27 04:37:00 +0200","[wa-config] improving code and trying to edit custom option from custom admin page"
"10414aee","Mickaël MOREAU","2022-04-27 02:27:56 +0200","[wa-config] improving code and adding param sub section menu"
"4e54318e","Mickaël MOREAU","2022-04-26 23:22:20 +0200","[wa-config] improving code and adding plugin translations loads"
"cfc46fc7","Mickaël MOREAU","2022-04-26 21:25:04 +0200","[wa-config] improving multi-request debug display"
"1238a2f4","Mickaël MOREAU","2022-04-26 16:17:06 +0200","[wa-config] fixing admin style loads"
"c8dd4fe0","Mickaël MOREAU","2022-04-26 16:15:24 +0200","[wa-config] improving debug, fixing buggy js and css load"
"8da59bb6","Mickaël MOREAU","2022-04-26 15:41:14 +0200","[wa-config] improving debug, fixing buggy js and css load"
"e41f9022","Mickaël MOREAU","2022-04-26 09:17:46 +0200","[wa-config] improving debug, fixing missing call to undfined class method"
"b9780e9f","Mickaël MOREAU","2022-04-26 07:21:49 +0200","[wa-config] improving debug tool, trying to know why init is not called..."
"74c6d2bd","Mickaël MOREAU","2022-04-26 07:06:33 +0200","[wa-config] improving debug tool and code orga"
"742e2fd9","Mickaël MOREAU","2022-04-26 06:19:58 +0200","[wa-config] Updating doc about scss and ts build process"
"56b8d125","Mickaël MOREAU","2022-04-26 05:33:58 +0200","[wa-config] improving tests about footer credits and admin config page ok"
"289ed6e2","Mickaël MOREAU","2022-04-26 02:39:19 +0200","[wa-config] adding js fake build and real scss build + global improvements"
"a55ab730","Mickaël MOREAU","2022-04-25 15:07:17 +0200","[wa-config] integration improvements"
"08910751","Mickaël MOREAU","2022-04-25 01:42:33 +0200","[wa-config] _init function sound ok but default copyright value fail, why ?"
"a9e93175","Mickaël MOREAU","2022-04-24 22:25:08 +0200","[wa-config] testing under wordpress WA ok but not detecting _bootstrap functions..."
"1e366057","Mickaël MOREAU","2022-04-24 19:53:05 +0200","[wa-config] improving plugin models and flexibility by using Trait"
"bc144927","Mickaël MOREAU","2022-04-24 18:02:20 +0200","[wa-config] add new installer"
"d31f0090","Mickaël MOREAU","2022-04-24 17:52:49 +0200","[wa-config] add new installer"
"34514313","Mickaël MOREAU","2022-04-24 14:26:33 +0200","[wa-config] refactoring input app to fit psr-4 PHP Norms + add docs and tools for tests and builds"
"7e1a57f9","Mickaël MOREAU","2022-04-24 12:50:19 +0200","[wa-config] bootstrap the main shared plugin with docs, licence and tools"
"2a7bd52c","Mickaël MOREAU","2022-04-24 11:38:07 +0200","[wa-config] bootstrap the main shared plugin"
